epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,7235,294.1501159667969,0.02325073629617691,0.01836034096777439,43262.1484375,0.5304752588272095,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7236,,,,,,,,,,,
0,,,7236,248.9346466064453,0.02857872284948826,0.017692502588033676,30984.23046875,0.6743496656417847,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7237,,,,,,,,,,,
0,,,7237,256.6971740722656,0.017430074512958527,0.016651568934321404,32946.71875,0.34457820653915405,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7238,,,,,,,,,,,
0,,,7238,217.92413330078125,0.022832022979855537,0.01601201668381691,23745.462890625,0.46840959787368774,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7239,,,,,,,,,,,
0,,,7239,144.20335388183594,0.02540377341210842,0.016703270375728607,10397.3037109375,0.45189958810806274,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7240,,,,,,,,,,,
0,,,7240,92.87577819824219,0.02688857540488243,0.019874105229973793,4312.955078125,0.629565954208374,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7241,,,,,,,,,,,
0,,,7241,269.5507507324219,0.01805880293250084,0.0177790354937315,36328.80078125,0.45444944500923157,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7242,,,,,,,,,,,
0,,,7242,12.278450012207031,0.02117137983441353,0.017438257113099098,75.38017272949219,0.5746699571609497,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7243,,,,,,,,,,,
0,,,7243,369.6478271484375,0.025132175534963608,0.020418681204319,68319.7578125,0.7553388476371765,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7244,,,,,,,,,,,
0,,,7244,18.87409019470215,0.02770250476896763,0.017488989979028702,178.11563110351562,0.5521199107170105,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7245,,,,,,,,,,,
0,,,7245,49.516571044921875,0.02211577072739601,0.01719309575855732,1225.9453125,0.428515762090683,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7246,,,,,,,,,,,
0,,,7246,318.14715576171875,0.02551363594830036,0.015276981517672539,50608.8046875,0.5279439091682434,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7247,,,,,,,,,,,
0,,,7247,191.52027893066406,0.027005689218640327,0.013491697609424591,18340.0078125,0.7148952484130859,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7248,,,,,,,,,,,
0,,,7248,64.72632598876953,0.0254101250320673,0.018568841740489006,2094.74853515625,0.5546875,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7249,,,,,,,,,,,
0,,,7249,3.021075487136841,0.025036117061972618,0.014784849248826504,4.563448905944824,0.5947481393814087,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7250,,,,,,,,,,,
0,,,7250,182.5142059326172,0.02474098652601242,0.01773001253604889,16655.71875,0.7239862680435181,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7251,,,,,,,,,,,
0,,,7251,363.38116455078125,0.01968471333384514,0.01892637088894844,66022.9296875,0.4892912805080414,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7252,,,,,,,,,,,
0,,,7252,127.36766052246094,0.01755932718515396,0.01820620708167553,8111.2607421875,0.5707962512969971,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7253,,,,,,,,,,,
0,,,7253,291.705810546875,0.02234353870153427,0.014450297690927982,42546.140625,0.462833046913147,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7254,,,,,,,,,,,
0,,,7254,275.4552001953125,0.017087122425436974,0.017454706132411957,37937.78125,0.36137503385543823,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7255,,,,,,,,,,,
0,,,7255,156.7540283203125,0.020318232476711273,0.015961484983563423,12285.9130859375,0.392826646566391,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7256,,,,,,,,,,,
0,,,7256,76.94032287597656,0.02245645970106125,0.014769038185477257,2959.906494140625,0.7063184380531311,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7257,,,,,,,,,,,
0,,,7257,356.8475036621094,0.02164728194475174,0.015202761627733707,63670.0703125,0.4112890958786011,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7258,,,,,,,,,,,
0,,,7258,77.38064575195312,0.026252873241901398,0.015599790960550308,2993.88232421875,0.5428906679153442,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7259,,,,,,,,,,,
0,,,7259,52.35533142089844,0.025279007852077484,0.015244011767208576,1370.5404052734375,0.549075722694397,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7260,,,,,,,,,,,
0,,,7260,240.01992797851562,0.020677058026194572,0.01627843827009201,28804.78125,0.9348878860473633,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7261,,,,,,,,,,,
0,,,7261,236.8631134033203,0.023366227746009827,0.01455368846654892,28052.0703125,0.6040554046630859,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7262,,,,,,,,,,,
0,,,7262,305.40753173828125,0.01774778589606285,0.015227878466248512,46636.87890625,0.3913678526878357,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7263,,,,,,,,,,,
0,,,7263,326.3497009277344,0.02161421999335289,0.013688086532056332,53252.0625,0.4438815712928772,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7264,,,,,,,,,,,
0,,,7264,256.6298828125,0.022224724292755127,0.015397729352116585,32929.4453125,0.6018360257148743,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7265,,,,,,,,,,,
0,,,7265,145.2817840576172,0.019307799637317657,0.01391255110502243,10553.3984375,0.35379892587661743,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7266,,,,,,,,,,,
0,,,7266,29.626007080078125,0.01808486320078373,0.015398185700178146,438.85015869140625,0.3215187191963196,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7267,,,,,,,,,,,
0,,,7267,370.4690856933594,0.033507153391838074,0.015723291784524918,68623.671875,0.7392572164535522,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7268,,,,,,,,,,,
0,,,7268,210.89205932617188,0.029155325144529343,0.0171901136636734,22237.73046875,0.6010599136352539,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7269,,,,,,,,,,,
0,,,7269,20.755334854125977,0.019659435376524925,0.01611819490790367,215.39195251464844,0.40549778938293457,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7270,,,,,,,,,,,
0,,,7270,338.0948181152344,0.015592413023114204,0.017463887110352516,57154.0546875,0.4611356556415558,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7271,,,,,,,,,,,
0,,,7271,228.16893005371094,0.020648978650569916,0.01781925931572914,26030.533203125,0.5981147289276123,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7272,,,,,,,,,,,
0,,,7272,184.95497131347656,0.027531858533620834,0.017027974128723145,17104.169921875,0.623643159866333,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7273,,,,,,,,,,,
0,,,7273,163.671875,0.02391042560338974,0.015246850438416004,13394.240234375,0.47205522656440735,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7274,,,,,,,,,,,
0,,,7274,52.31411361694336,0.019431766122579575,0.01869998313486576,1368.38330078125,0.3703263998031616,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7275,,,,,,,,,,,
0,,,7275,293.184326171875,0.02155136875808239,0.016757788136601448,42978.52734375,0.47047892212867737,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7276,,,,,,,,,,,
0,,,7276,310.2454833984375,0.017374582588672638,0.02139127068221569,48126.1328125,0.49799397587776184,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7277,,,,,,,,,,,
0,,,7277,4.200693607330322,0.024118240922689438,0.02000962197780609,8.82291316986084,0.5630762577056885,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7278,,,,,,,,,,,
0,,,7278,63.03663635253906,0.01746373437345028,0.02105807326734066,1986.808837890625,0.3743698298931122,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7279,,,,,,,,,,,
0,,,7279,98.40946960449219,0.02428719773888588,0.02109491266310215,4842.2119140625,0.7255187034606934,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7280,,,,,,,,,,,
0,,,7280,8.515165328979492,0.02518342062830925,0.01765804924070835,36.25402069091797,0.9069491624832153,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7281,,,,,,,,,,,
0,,,7281,396.4970397949219,0.020065682008862495,0.017981011420488358,78604.953125,0.4349253177642822,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7282,,,,,,,,,,,
0,,,7282,65.42295837402344,0.02511315420269966,0.02367911860346794,2140.081787109375,0.5876672267913818,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7283,,,,,,,,,,,
0,,,7283,127.83354949951172,0.02016720175743103,0.01984449476003647,8170.7080078125,0.47827330231666565,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7284,,,,,,,,,,,
0,,,7284,32.11290740966797,0.023889437317848206,0.018962353467941284,515.619384765625,0.49101802706718445,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7285,,,,,,,,,,,
0,,,7285,272.5862731933594,0.022364351898431778,0.016671383753418922,37151.640625,0.5172319412231445,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7286,,,,,,,,,,,
0,,,7286,53.67681884765625,0.024304572492837906,0.020766541361808777,1440.600341796875,0.7932137846946716,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7287,,,,,,,,,,,
0,,,7287,39.14958572387695,0.026518123224377632,0.019437501206994057,766.3450317382812,0.6077735424041748,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7288,,,,,,,,,,,
0,,,7288,171.7493133544922,0.022130195051431656,0.017289644107222557,14748.912109375,0.4397456645965576,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7289,,,,,,,,,,,
0,,,7289,285.2145690917969,0.013465644791722298,0.013720978051424026,40673.671875,0.31579095125198364,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7290,,,,,,,,,,,
0,,,7290,139.8905792236328,0.026494069024920464,0.019954979419708252,9784.6875,0.5430941581726074,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7291,,,,,,,,,,,
0,,,7291,197.85720825195312,0.027543343603610992,0.017014801502227783,19573.736328125,0.5820285081863403,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7292,,,,,,,,,,,
0,,,7292,125.2053451538086,0.02572852000594139,0.016946278512477875,7838.189453125,0.6492482423782349,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7293,,,,,,,,,,,
0,,,7293,15.950427055358887,0.02984415739774704,0.016830796375870705,127.20806884765625,0.6369478702545166,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7294,,,,,,,,,,,
0,,,7294,156.5927734375,0.020744837820529938,0.018722472712397575,12260.650390625,0.4354427754878998,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7295,,,,,,,,,,,
0,,,7295,280.6588134765625,0.01987684704363346,0.019606541842222214,39384.6875,0.5992339849472046,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7296,,,,,,,,,,,
0,,,7296,197.2816925048828,0.018567170947790146,0.020309248939156532,19460.033203125,0.5272775888442993,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7297,,,,,,,,,,,
0,,,7297,47.24083709716797,0.02303464710712433,0.012606457807123661,1115.8482666015625,0.5979686975479126,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7298,,,,,,,,,,,
0,,,7298,238.72683715820312,0.025876719504594803,0.018532661721110344,28495.25,0.5034875869750977,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7299,,,,,,,,,,,
0,,,7299,3.023469924926758,0.015642410144209862,0.01656126044690609,4.570685386657715,0.263974130153656,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7300,,,,,,,,,,,
0,,,7300,219.65582275390625,0.019683001562952995,0.019844984635710716,24124.33984375,0.3757375478744507,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7301,,,,,,,,,,,
0,,,7301,290.7541198730469,0.026952963322401047,0.016437245532870293,42268.9765625,0.710878849029541,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7302,,,,,,,,,,,
0,,,7302,30.162784576416016,0.01880304515361786,0.01947968453168869,454.8968200683594,0.4939746856689453,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7303,,,,,,,,,,,
0,,,7303,106.71101379394531,0.025071341544389725,0.017722878605127335,5693.6201171875,0.5174114108085632,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7304,,,,,,,,,,,
0,,,7304,190.9737548828125,0.01748703233897686,0.014091096818447113,18235.48828125,0.3474372625350952,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7305,,,,,,,,,,,
0,,,7305,283.5036315917969,0.02520320937037468,0.018103525042533875,40187.15625,0.5369806289672852,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7306,,,,,,,,,,,
0,,,7306,188.9982147216797,0.023804735392332077,0.015182026661932468,17860.162109375,0.6073768138885498,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7307,,,,,,,,,,,
0,,,7307,177.55227661132812,0.025063442066311836,0.01763896457850933,15762.404296875,0.5114810466766357,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7308,,,,,,,,,,,
0,,,7308,401.3199768066406,0.019010238349437714,0.014908813871443272,80528.859375,0.38781189918518066,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7309,,,,,,,,,,,
0,,,7309,63.93125915527344,0.02325327694416046,0.018887199461460114,2043.60302734375,0.5040639638900757,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7310,,,,,,,,,,,
0,,,7310,205.7464141845703,0.01917746663093567,0.01547291874885559,21165.79296875,0.5914747714996338,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7311,,,,,,,,,,,
0,,,7311,55.501102447509766,0.019310027360916138,0.01386667974293232,1540.1861572265625,0.6404451131820679,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7312,,,,,,,,,,,
0,,,7312,224.90313720703125,0.02568637579679489,0.01714969612658024,25290.708984375,0.7186267971992493,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7313,,,,,,,,,,,
0,,,7313,157.3275909423828,0.024937452748417854,0.0170336551964283,12375.982421875,0.5691722631454468,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7314,,,,,,,,,,,
0,,,7314,299.9242858886719,0.022732270881533623,0.013770893216133118,44977.29296875,0.9077478647232056,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7315,,,,,,,,,,,
0,,,7315,62.24917984008789,0.022039029747247696,0.016327785328030586,1937.480224609375,0.4756545424461365,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7316,,,,,,,,,,,
0,,,7316,71.0690689086914,0.03401860594749451,0.015364640392363071,2525.40625,0.7852938175201416,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7317,,,,,,,,,,,
0,,,7317,92.66251373291016,0.027341486886143684,0.01646612025797367,4293.17041015625,0.752110481262207,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7318,,,,,,,,,,,
0,,,7318,111.98552703857422,0.026538582518696785,0.013027562759816647,6270.37841796875,0.6769199371337891,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7319,,,,,,,,,,,
0,,,7319,68.37763214111328,0.021844085305929184,0.01721436344087124,2337.750244140625,0.42838340997695923,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7320,,,,,,,,,,,
0,,,7320,29.67371368408203,0.024180449545383453,0.016527095809578896,440.2646179199219,0.4926275610923767,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7321,,,,,,,,,,,
0,,,7321,26.214675903320312,0.02377706952393055,0.015376907773315907,343.6046142578125,0.563713550567627,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7322,,,,,,,,,,,
0,,,7322,101.81529998779297,0.016808466985821724,0.015496253967285156,5183.177734375,0.30440476536750793,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7323,,,,,,,,,,,
0,,,7323,3.9290690422058105,0.02961788885295391,0.014778672717511654,7.718791961669922,0.5476011037826538,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7324,,,,,,,,,,,
0,,,7324,270.7984924316406,0.02790304645895958,0.015178867615759373,36665.9140625,0.7877752780914307,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7325,,,,,,,,,,,
0,,,7325,17.45069122314453,0.02459341287612915,0.018774891272187233,152.2633056640625,0.665932297706604,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7326,,,,,,,,,,,
0,,,7326,81.31304168701172,0.023280363529920578,0.015495900064706802,3305.905517578125,0.6704153418540955,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7327,,,,,,,,,,,
0,,,7327,279.0504150390625,0.031091302633285522,0.01514918077737093,38934.5703125,0.5657342672348022,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7328,,,,,,,,,,,
0,,,7328,207.03005981445312,0.019471827894449234,0.016679037362337112,21430.72265625,0.5228042602539062,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7329,,,,,,,,,,,
0,,,7329,63.44214630126953,0.015404777601361275,0.016362130641937256,2012.452880859375,0.290597140789032,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7330,,,,,,,,,,,
0,,,7330,28.856542587280273,0.02827402576804161,0.01758658140897751,416.35003662109375,0.8367573022842407,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7331,,,,,,,,,,,
0,,,7331,253.251953125,0.02698427438735962,0.01689193584024906,32068.27734375,0.5136292576789856,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7332,,,,,,,,,,,
0,,,7332,159.3831787109375,0.024644413962960243,0.016203969717025757,12701.5,0.39196786284446716,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7333,,,,,,,,,,,
0,,,7333,77.07911682128906,0.023516837507486343,0.019209614023566246,2970.59521484375,0.5320973992347717,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7334,,,,,,,,,,,
0,,,7334,6.399801254272461,0.02504226192831993,0.01775234006345272,20.478731155395508,0.6684982776641846,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7335,,,,,,,,,,,
0,,,7335,5.452736854553223,0.022028135135769844,0.015077842399477959,14.866168975830078,0.43563029170036316,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7336,,,,,,,,,,,
0,,,7336,8.443920135498047,0.020252026617527008,0.016408704221248627,35.6498908996582,0.5765931010246277,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7337,,,,,,,,,,,
0,,,7337,10.638214111328125,0.0250430665910244,0.016629382967948914,56.5858039855957,0.4830611050128937,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7338,,,,,,,,,,,
0,,,7338,270.92388916015625,0.021142125129699707,0.01587245799601078,36699.87109375,0.5197902917861938,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7339,,,,,,,,,,,
0,,,7339,12.4431791305542,0.024362005293369293,0.018484391272068024,77.41635131835938,0.46469369530677795,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7340,,,,,,,,,,,
0,,,7340,211.57859802246094,0.01775958761572838,0.017224598675966263,22382.751953125,0.42438122630119324,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7341,,,,,,,,,,,
0,,,7341,128.31362915039062,0.015659600496292114,0.015361958183348179,8232.1943359375,0.30252164602279663,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7342,,,,,,,,,,,
0,,,7342,119.7506103515625,0.023873232305049896,0.01765683852136135,7170.10498046875,0.5163041353225708,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7343,,,,,,,,,,,
0,,,7343,174.25502014160156,0.02038913406431675,0.020306767895817757,15182.40625,0.353862464427948,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7344,,,,,,,,,,,
0,,,7344,131.88938903808594,0.018957078456878662,0.014222810976207256,8697.40625,0.341381311416626,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7345,,,,,,,,,,,
0,,,7345,55.63654327392578,0.026783213019371033,0.02003389410674572,1547.7125244140625,0.4880579113960266,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7346,,,,,,,,,,,
0,,,7346,160.5502166748047,0.021344728767871857,0.017612697556614876,12888.1865234375,0.4292900562286377,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7347,,,,,,,,,,,
0,,,7347,312.2119445800781,0.015802808105945587,0.01624661311507225,48738.1484375,0.2840666174888611,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7348,,,,,,,,,,,
0,,,7348,168.3276824951172,0.022259928286075592,0.014931457117199898,14167.107421875,0.44460511207580566,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7349,,,,,,,,,,,
0,,,7349,144.3109588623047,0.02377580665051937,0.020870858803391457,10412.826171875,0.5961495041847229,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7350,,,,,,,,,,,
0,,,7350,263.7777404785156,0.020098766312003136,0.015966137871146202,34789.3515625,0.4712908864021301,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7351,,,,,,,,,,,
0,,,7351,15.647907257080078,0.020593035966157913,0.02000145986676216,122.42849731445312,0.48642200231552124,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7352,,,,,,,,,,,
0,,,7352,143.08563232421875,0.021491190418601036,0.018424037843942642,10236.748046875,0.6282222867012024,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7353,,,,,,,,,,,
0,,,7353,61.92428970336914,0.023217368870973587,0.016057351604104042,1917.308837890625,0.5169770121574402,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7354,,,,,,,,,,,
0,,,7354,116.29796600341797,0.025289364159107208,0.017019860446453094,6762.6083984375,0.4984092116355896,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7355,,,,,,,,,,,
0,,,7355,146.04420471191406,0.02402927353978157,0.017541132867336273,10664.455078125,0.48485898971557617,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7356,,,,,,,,,,,
0,,,7356,116.8862533569336,0.024950798600912094,0.014065968804061413,6831.1982421875,0.5779263973236084,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7357,,,,,,,,,,,
0,,,7357,58.29977035522461,0.021761104464530945,0.014354553073644638,1699.431640625,0.6432461738586426,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7358,,,,,,,,,,,
0,,,7358,296.09039306640625,0.024305956438183784,0.017507273703813553,43834.76171875,0.5241132974624634,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7359,,,,,,,,,,,
0,,,7359,9.415400505065918,0.01672854833304882,0.016307352110743523,44.324886322021484,0.49080634117126465,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7360,,,,,,,,,,,
0,,,7360,387.3350524902344,0.022841215133666992,0.013534254394471645,75014.21875,0.6797685027122498,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7361,,,,,,,,,,,
0,,,7361,170.27340698242188,0.014926678501069546,0.015262521803379059,14496.517578125,0.4103994369506836,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7362,,,,,,,,,,,
0,,,7362,316.0614318847656,0.01979154162108898,0.015054374933242798,49947.4140625,0.41972237825393677,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7363,,,,,,,,,,,
0,,,7363,282.0962219238281,0.02339671552181244,0.015089087188243866,39789.140625,0.815878689289093,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7364,,,,,,,,,,,
0,,,7364,444.7217102050781,0.020512450486421585,0.016694756224751472,98888.703125,0.40181446075439453,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7365,,,,,,,,,,,
0,,,7365,52.14180374145508,0.019107839092612267,0.01498243398964405,1359.3839111328125,0.40847334265708923,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7366,,,,,,,,,,,
0,,,7366,128.56655883789062,0.018440749496221542,0.01781848818063736,8264.6796875,0.4994284212589264,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7367,,,,,,,,,,,
0,,,7367,8.597322463989258,0.0248149111866951,0.016426879912614822,36.95697784423828,0.6321567296981812,980.0,20.0,0.0,1000.0,1.0,1.0
,0.001,0.01,7368,,,,,,,,,,,
0,,,7368,36.69603729248047,0.015329891815781593,0.0158563032746315,673.299560546875,0.3739389181137085,980.0,20.0,0.0,1000.0,1.0,1.0
